Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2018-11-06,-1.0,1.0,2563.0,2801.507257991537
2018-11-07,-1.0,1.0,2561.5,2802.735067935779
2018-11-08,-1.0,1.0,2561.0,2803.6201344174906
2018-11-09,0.0,1.0,2561.0,2804.965884787889
2018-11-12,1.0,1.0,2567.5,2807.7419531418864
2018-11-13,-1.0,1.0,2567.0,2809.0393759924186
2018-11-14,1.0,1.0,2569.0,2810.521487944588
2018-11-15,1.0,1.0,2572.0,2811.665848686085
2018-11-16,1.0,1.0,2575.5,2813.2603918332325
2018-11-19,0.0,1.0,2575.5,2816.561469272607
2018-11-20,1.0,1.0,2584.5,2817.9099369826054
2018-11-21,1.0,1.0,2585.0,2819.3591984567147
2018-11-22,-1.0,1.0,2580.0,2820.3766087796644
2018-11-23,1.0,1.0,2598.5,2821.7424720684894
2018-11-26,1.0,1.0,2600.0,2823.71629652188
2018-11-27,1.0,1.0,2605.0,2824.414971934846
2018-11-28,1.0,1.0,2618.5,2825.1225609232415
2018-11-29,1.0,1.0,2625.0,2825.3185808917615
2018-11-30,1.0,1.0,2626.0,2825.798630019537
2018-12-03,1.0,-1.0,2634.5,2824.9212319638696
2018-12-04,-1.0,-1.0,2634.0,2824.6792686868152
2018-12-05,-1.0,-1.0,2632.0,2824.491432851227
2018-12-06,1.0,-1.0,2636.5,2823.8620421597975
2018-12-07,-1.0,-1.0,2635.5,2823.61098237218
2018-12-10,1.0,-1.0,2638.0,2821.327435260263
2018-12-11,0.0,-1.0,2638.0,2820.9413990063704
2018-12-12,-1.0,-1.0,2635.0,2820.7952066753173
2018-12-13,-1.0,-1.0,2631.5,2820.401588840036
2018-12-14,1.0,1.0,2636.5,2820.58459852197
2018-12-17,-1.0,1.0,2633.0,2820.7671786387386
2018-12-18,1.0,1.0,2633.5,2821.5597974974335
2018-12-19,-1.0,1.0,2626.0,2822.7439418281783
2018-12-20,1.0,1.0,2632.0,2823.8103731206893
2018-12-21,1.0,1.0,2635.5,2825.557759137558
2018-12-24,0.0,1.0,2635.5,2830.7662110527335
2018-12-25,1.0,1.0,2640.0,2833.2387784184843
2018-12-26,-1.0,1.0,2639.0,2836.0503423244586
2018-12-27,1.0,1.0,2642.0,2838.659298493568
2018-12-28,-1.0,1.0,2640.0,2841.833373436738
2018-12-31,1.0,1.0,2645.0,2850.353671417065
2019-01-01,0.0,1.0,2645.0,2853.5328534288215
2019-01-02,-1.0,1.0,2641.0,2856.825142034807
2019-01-03,1.0,1.0,2648.5,2859.6794780025775
2019-01-04,1.0,1.0,2653.0,2862.8590720202865
2019-01-07,1.0,1.0,2660.0,2869.9868552563175
2019-01-08,-1.0,1.0,2658.0,2872.266554083552
2019-01-09,1.0,1.0,2665.0,2874.4701577877163
2019-01-10,-1.0,1.0,2663.5,2876.0695926341177
2019-01-11,0.0,1.0,2663.5,2877.8542581276733
2019-01-14,-1.0,1.0,2663.0,2880.2534334809134
2019-01-15,-1.0,1.0,2657.0,2880.8809608574807
2019-01-16,-1.0,1.0,2655.0,2881.44773880344
2019-01-17,-1.0,1.0,2650.0,2881.456551770314
2019-01-18,0.0,1.0,2650.0,2881.7259140021015
2019-01-21,-1.0,-1.0,2647.0,2880.283164371157
2019-01-22,-1.0,-1.0,2639.0,2879.9321092021187
2019-01-23,-1.0,-1.0,2636.0,2879.695341289339
2019-01-24,-1.0,-1.0,2634.0,2879.0836919010253
2019-01-25,0.0,-1.0,2634.0,2878.9193239659744
2019-01-28,-1.0,-1.0,2630.0,2877.2677198028505
2019-01-29,-1.0,-1.0,2628.0,2877.1817354166606
2019-01-30,-1.0,1.0,2627.0,2877.353796586986
2019-01-31,0.0,-1.0,2627.0,2877.276179882643
2019-02-01,1.0,1.0,2628.5,2877.750291974995
2019-02-04,1.0,1.0,2630.0,2878.4126412865353
2019-02-05,1.0,1.0,2630.5,2879.1521627596762
2019-02-06,-1.0,1.0,2628.0,2880.1383114484674
2019-02-07,1.0,1.0,2633.0,2880.8419351964885
2019-02-08,-1.0,1.0,2631.0,2882.04484109742
2019-02-11,-1.0,1.0,2630.0,2884.418743479586
2019-02-12,0.0,1.0,2630.0,2885.531146078022
2019-02-13,1.0,1.0,2632.5,2886.7793268172522
