Date,Average,Max,Min,Standard Deviation,Variance,Positive Multiplied,Count
2017-07-12 00:00:00,0.032495286,0.032495286,0.032495286,0.0,0.0,0.032495286,1
2017-07-12 00:00:00,0.07964961,0.07964961,0.07964961,0.0,0.0,0.07964961,1
2017-07-12 00:00:00,0.67800707,0.67800707,0.67800707,0.0,0.0,0.67800707,1
2017-07-12 00:00:00,0.79470134,0.79470134,0.79470134,0.0,0.0,0.79470134,1
2017-07-12 00:00:00,0.015563783,0.015563783,0.015563783,0.0,0.0,0.015563783,1
2017-07-12 00:00:00,0.5666135,0.5666135,0.5666135,0.0,0.0,0.5666135,1
2017-07-12 00:00:00,0.14278734,0.14278734,0.14278734,0.0,0.0,0.14278734,1
2017-07-12 00:00:00,0.046616767,0.046616767,0.046616767,0.0,0.0,0.046616767,1
2017-07-12 00:00:00,0.26630208,0.26630208,0.26630208,0.0,0.0,0.26630208,1
2017-07-12 00:00:00,0.1265204,0.1265204,0.1265204,0.0,0.0,0.1265204,1
2017-07-12 00:00:00,0.0144479005,0.0144479005,0.0144479005,0.0,0.0,0.0144479005,1
2017-07-12 00:00:00,0.04256755,0.04256755,0.04256755,0.0,0.0,0.04256755,1
2017-07-12 00:00:00,0.10723825,0.10723825,0.10723825,0.0,0.0,0.10723825,1
2017-07-12 00:00:00,0.28706706,0.28706706,0.28706706,0.0,0.0,0.28706706,1
2017-07-12 00:00:00,0.07719123,0.07719123,0.07719123,0.0,0.0,0.07719123,1
2017-07-12 00:00:00,0.020489752,0.020489752,0.020489752,0.0,0.0,0.020489752,1
2017-07-12 00:00:00,0.016808502,0.016808502,0.016808502,0.0,0.0,0.016808502,1
2017-07-12 00:00:00,0.6591638,0.6591638,0.6591638,0.0,0.0,0.6591638,1
2017-07-12 00:00:00,0.8942016,0.8942016,0.8942016,0.0,0.0,0.8942016,1
2017-07-12 00:00:00,0.5511263,0.5511263,0.5511263,0.0,0.0,0.5511263,1
2017-07-12 00:00:00,0.7608444,0.7608444,0.7608444,0.0,0.0,0.7608444,1
2017-07-12 00:00:00,0.99571264,0.99571264,0.99571264,0.0,0.0,0.99571264,1
2017-07-12 00:00:00,0.41589087,0.41589087,0.41589087,0.0,0.0,0.41589087,1
2017-07-12 00:00:00,0.010557485,0.010557485,0.010557485,0.0,0.0,0.010557485,1
2017-07-12 00:00:00,0.011218597,0.011218597,0.011218597,0.0,0.0,0.011218597,1
2017-07-12 00:00:00,0.011218592,0.011218592,0.011218592,0.0,0.0,0.011218592,1
2017-07-12 00:00:00,0.04210633,0.04210633,0.04210633,0.0,0.0,0.04210633,1
2017-07-12 00:00:00,0.028962668,0.028962668,0.028962668,0.0,0.0,0.028962668,1
2017-07-12 00:00:00,0.8868202,0.8868202,0.8868202,0.0,0.0,0.8868202,1
2017-07-12 00:00:00,0.2363412,0.2363412,0.2363412,0.0,0.0,0.2363412,1
2017-07-12 00:00:00,0.11469808,0.11469808,0.11469808,0.0,0.0,0.11469808,1
2017-07-12 00:00:00,0.017834315,0.017834315,0.017834315,0.0,0.0,0.017834315,1
2017-07-12 00:00:00,0.03874735,0.03874735,0.03874735,0.0,0.0,0.03874735,1
2017-07-12 00:00:00,0.08309584,0.08309584,0.08309584,0.0,0.0,0.08309584,1
2017-07-12 00:00:00,0.42367157,0.42367157,0.42367157,0.0,0.0,0.42367157,1
2017-07-12 00:00:00,0.15038994,0.15038994,0.15038994,0.0,0.0,0.15038994,1
2017-07-12 00:00:00,0.108327165,0.108327165,0.108327165,0.0,0.0,0.108327165,1
2017-07-12 00:00:00,0.69334793,0.69334793,0.69334793,0.0,0.0,0.69334793,1
2017-07-12 00:00:00,0.11918019,0.11918019,0.11918019,0.0,0.0,0.11918019,1
2017-07-12 00:00:00,0.83740336,0.83740336,0.83740336,0.0,0.0,0.83740336,1
2017-07-12 00:00:00,0.16711165,0.16711165,0.16711165,0.0,0.0,0.16711165,1
2017-07-12 00:00:00,0.016505713,0.016505713,0.016505713,0.0,0.0,0.016505713,1
2017-07-12 00:00:00,0.1248156,0.1248156,0.1248156,0.0,0.0,0.1248156,1
2017-07-12 00:00:00,0.031774044,0.031774044,0.031774044,0.0,0.0,0.031774044,1
2017-07-12 00:00:00,0.06521545,0.06521545,0.06521545,0.0,0.0,0.06521545,1
2017-07-12 00:00:00,0.4680121,0.4680121,0.4680121,0.0,0.0,0.4680121,1
2017-07-12 00:00:00,0.121782444,0.121782444,0.121782444,0.0,0.0,0.121782444,1
2017-07-12 00:00:00,0.010688059,0.010688059,0.010688059,0.0,0.0,0.010688059,1
2017-07-12 00:00:00,0.010650637,0.010650637,0.010650637,0.0,0.0,0.010650637,1
2017-07-12 00:00:00,0.034299854,0.034299854,0.034299854,0.0,0.0,0.034299854,1
2017-07-12 00:00:00,0.009222859,0.009222859,0.009222859,0.0,0.0,0.009222859,1
2017-07-12 00:00:00,0.75063384,0.75063384,0.75063384,0.0,0.0,0.75063384,1
2017-07-12 00:00:00,0.07551692,0.07551692,0.07551692,0.0,0.0,0.07551692,1
2017-07-12 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-07-12 00:00:00,0.00960614,0.00960614,0.00960614,0.0,0.0,0.00960614,1
2017-07-11 00:00:00,0.018452037,0.018452037,0.018452037,0.0,0.0,0.018452037,1
2017-07-11 00:00:00,0.013931459,0.013931459,0.013931459,0.0,0.0,0.013931459,1
2017-07-11 00:00:00,0.028821284,0.028821284,0.028821284,0.0,0.0,0.028821284,1
2017-07-11 00:00:00,0.43653092,0.43653092,0.43653092,0.0,0.0,0.43653092,1
2017-07-11 00:00:00,0.007932627,0.007932627,0.007932627,0.0,0.0,0.007932627,1
2017-07-11 00:00:00,0.025886657,0.025886657,0.025886657,0.0,0.0,0.025886657,1
2017-07-11 00:00:00,0.12841612,0.12841612,0.12841612,0.0,0.0,0.12841612,1
2017-07-11 00:00:00,0.037733395,0.037733395,0.037733395,0.0,0.0,0.037733395,1
2017-07-11 00:00:00,0.02124372,0.02124372,0.02124372,0.0,0.0,0.02124372,1
2017-07-11 00:00:00,0.067647375,0.067647375,0.067647375,0.0,0.0,0.067647375,1
2017-07-11 00:00:00,0.11700523,0.11700523,0.11700523,0.0,0.0,0.11700523,1
2017-07-11 00:00:00,0.02184999,0.02184999,0.02184999,0.0,0.0,0.02184999,1
2017-07-11 00:00:00,0.0691477,0.0691477,0.0691477,0.0,0.0,0.0691477,1
2017-07-11 00:00:00,0.008448958,0.008448958,0.008448958,0.0,0.0,0.008448958,1
2017-07-11 00:00:00,0.053412285,0.053412285,0.053412285,0.0,0.0,0.053412285,1
2017-07-11 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-07-11 00:00:00,0.014416802,0.014416802,0.014416802,0.0,0.0,0.014416802,1
2017-07-11 00:00:00,0.2081409,0.2081409,0.2081409,0.0,0.0,0.2081409,1
2017-07-11 00:00:00,0.011913338,0.011913338,0.011913338,0.0,0.0,0.011913338,1
2017-07-11 00:00:00,0.027062302,0.027062302,0.027062302,0.0,0.0,0.027062302,1
2017-07-11 00:00:00,0.06694285,0.06694285,0.06694285,0.0,0.0,0.06694285,1
2017-07-11 00:00:00,0.20904599,0.20904599,0.20904599,0.0,0.0,0.20904599,1
2017-07-11 00:00:00,0.15038994,0.15038994,0.15038994,0.0,0.0,0.15038994,1
2017-07-11 00:00:00,0.01743986,0.01743986,0.01743986,0.0,0.0,0.01743986,1
2017-07-11 00:00:00,0.14886113,0.14886113,0.14886113,0.0,0.0,0.14886113,1
2017-07-11 00:00:00,0.008111185,0.008111185,0.008111185,0.0,0.0,0.008111185,1
2017-07-11 00:00:00,0.006494629,0.006494629,0.006494629,0.0,0.0,0.006494629,1
2017-07-11 00:00:00,0.7330236,0.7330236,0.7330236,0.0,0.0,0.7330236,1
2017-07-11 00:00:00,0.7330236,0.7330236,0.7330236,0.0,0.0,0.7330236,1
2017-07-11 00:00:00,0.7330236,0.7330236,0.7330236,0.0,0.0,0.7330236,1
2017-07-11 00:00:00,0.7330236,0.7330236,0.7330236,0.0,0.0,0.7330236,1
2017-07-11 00:00:00,0.086170055,0.086170055,0.086170055,0.0,0.0,0.086170055,1
2017-07-11 00:00:00,0.015766976,0.015766976,0.015766976,0.0,0.0,0.015766976,1
2017-07-11 00:00:00,0.015766976,0.015766976,0.015766976,0.0,0.0,0.015766976,1
2017-07-11 00:00:00,0.10533095,0.10533095,0.10533095,0.0,0.0,0.10533095,1
2017-07-11 00:00:00,0.061637793,0.061637793,0.061637793,0.0,0.0,0.061637793,1
2017-07-11 00:00:00,0.04808702,0.04808702,0.04808702,0.0,0.0,0.04808702,1
2017-07-11 00:00:00,0.010299275,0.010299275,0.010299275,0.0,0.0,0.010299275,1
2017-07-11 00:00:00,0.0316509,0.0316509,0.0316509,0.0,0.0,0.0316509,1
2017-07-11 00:00:00,0.23500013,0.23500013,0.23500013,0.0,0.0,0.23500013,1
2017-07-11 00:00:00,0.04626019,0.04626019,0.04626019,0.0,0.0,0.04626019,1
2017-07-11 00:00:00,0.67902994,0.67902994,0.67902994,0.0,0.0,0.67902994,1
2017-07-11 00:00:00,0.006337186,0.006337186,0.006337186,0.0,0.0,0.006337186,1
2017-07-11 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-07-11 00:00:00,0.87482095,0.87482095,0.87482095,0.0,0.0,0.87482095,1
2017-07-11 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-07-11 00:00:00,0.040560517,0.040560517,0.040560517,0.0,0.0,0.040560517,1
2017-07-11 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-07-11 00:00:00,0.099689156,0.099689156,0.099689156,0.0,0.0,0.099689156,1
2017-07-11 00:00:00,0.7458004,0.7458004,0.7458004,0.0,0.0,0.7458004,1
2017-07-11 00:00:00,0.01759902,0.01759902,0.01759902,0.0,0.0,0.01759902,1
2017-07-11 00:00:00,0.018788455,0.018788455,0.018788455,0.0,0.0,0.018788455,1
2017-07-11 00:00:00,0.21236774,0.21236774,0.21236774,0.0,0.0,0.21236774,1
2017-07-11 00:00:00,0.025454262,0.025454262,0.025454262,0.0,0.0,0.025454262,1
2017-07-11 00:00:00,0.008327167,0.008327167,0.008327167,0.0,0.0,0.008327167,1
2017-07-11 00:00:00,0.15010847,0.15010847,0.15010847,0.0,0.0,0.15010847,1
2017-07-11 00:00:00,0.022879573,0.022879573,0.022879573,0.0,0.0,0.022879573,1
2017-07-10 00:00:00,0.027360763,0.027360763,0.027360763,0.0,0.0,0.027360763,1
2017-07-10 00:00:00,0.027360769,0.027360769,0.027360769,0.0,0.0,0.027360769,1
2017-07-10 00:00:00,0.017337823,0.017337823,0.017337823,0.0,0.0,0.017337823,1
2017-07-10 00:00:00,0.028167682,0.028167682,0.028167682,0.0,0.0,0.028167682,1
2017-07-10 00:00:00,0.8501215,0.8501215,0.8501215,0.0,0.0,0.8501215,1
2017-07-10 00:00:00,0.017841242,0.017841242,0.017841242,0.0,0.0,0.017841242,1
2017-07-10 00:00:00,0.070408106,0.070408106,0.070408106,0.0,0.0,0.070408106,1
2017-07-10 00:00:00,0.013095104,0.013095104,0.013095104,0.0,0.0,0.013095104,1
2017-07-10 00:00:00,0.12789173,0.12789173,0.12789173,0.0,0.0,0.12789173,1
2017-07-10 00:00:00,0.043644667,0.043644667,0.043644667,0.0,0.0,0.043644667,1
2017-07-10 00:00:00,0.043644667,0.043644667,0.043644667,0.0,0.0,0.043644667,1
2017-07-10 00:00:00,0.041493636,0.041493636,0.041493636,0.0,0.0,0.041493636,1
2017-07-10 00:00:00,0.8066589,0.8066589,0.8066589,0.0,0.0,0.8066589,1
2017-07-10 00:00:00,0.021407766,0.021407766,0.021407766,0.0,0.0,0.021407766,1
2017-07-10 00:00:00,0.015068134,0.015068134,0.015068134,0.0,0.0,0.015068134,1
2017-07-10 00:00:00,0.06188866,0.06188866,0.06188866,0.0,0.0,0.06188866,1
2017-07-10 00:00:00,0.5976427,0.5976427,0.5976427,0.0,0.0,0.5976427,1
2017-07-10 00:00:00,0.02294898,0.02294898,0.02294898,0.0,0.0,0.02294898,1
2017-07-10 00:00:00,0.051201638,0.051201638,0.051201638,0.0,0.0,0.051201638,1
2017-07-10 00:00:00,0.009823259,0.009823259,0.009823259,0.0,0.0,0.009823259,1
2017-07-10 00:00:00,0.015009721,0.015009721,0.015009721,0.0,0.0,0.015009721,1
2017-07-10 00:00:00,0.026354508,0.026354508,0.026354508,0.0,0.0,0.026354508,1
2017-07-10 00:00:00,0.026354508,0.026354508,0.026354508,0.0,0.0,0.026354508,1
2017-07-10 00:00:00,0.023035713,0.023035713,0.023035713,0.0,0.0,0.023035713,1
2017-07-10 00:00:00,0.1706911,0.1706911,0.1706911,0.0,0.0,0.1706911,1
2017-07-10 00:00:00,0.44950965,0.44950965,0.44950965,0.0,0.0,0.44950965,1
2017-07-10 00:00:00,0.01599335,0.01599335,0.01599335,0.0,0.0,0.01599335,1
2017-07-10 00:00:00,0.0071443925,0.0071443925,0.0071443925,0.0,0.0,0.0071443925,1
2017-07-10 00:00:00,0.9282623,0.9282623,0.9282623,0.0,0.0,0.9282623,1
2017-07-10 00:00:00,0.008246028,0.008246028,0.008246028,0.0,0.0,0.008246028,1
2017-07-10 00:00:00,0.027575808,0.027575808,0.027575808,0.0,0.0,0.027575808,1
2017-07-10 00:00:00,0.048370495,0.048370495,0.048370495,0.0,0.0,0.048370495,1
2017-07-10 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-07-10 00:00:00,0.013131693,0.013131693,0.013131693,0.0,0.0,0.013131693,1
2017-07-10 00:00:00,0.044269774,0.044269774,0.044269774,0.0,0.0,0.044269774,1
2017-07-10 00:00:00,0.061637778,0.061637778,0.061637778,0.0,0.0,0.061637778,1
2017-07-10 00:00:00,0.03828767,0.03828767,0.03828767,0.0,0.0,0.03828767,1
2017-07-10 00:00:00,0.009290207,0.009290207,0.009290207,0.0,0.0,0.009290207,1
2017-07-10 00:00:00,0.018395206,0.018395206,0.018395206,0.0,0.0,0.018395206,1
2017-07-10 00:00:00,0.009392603,0.009392603,0.009392603,0.0,0.0,0.009392603,1
2017-07-10 00:00:00,0.48569855,0.48569855,0.48569855,0.0,0.0,0.48569855,1
2017-07-10 00:00:00,0.047520377,0.047520377,0.047520377,0.0,0.0,0.047520377,1
2017-07-10 00:00:00,0.0067198663,0.0067198663,0.0067198663,0.0,0.0,0.0067198663,1
2017-07-10 00:00:00,0.12560032,0.12560032,0.12560032,0.0,0.0,0.12560032,1
2017-07-10 00:00:00,0.011783499,0.011783499,0.011783499,0.0,0.0,0.011783499,1
2017-07-10 00:00:00,0.02365604,0.02365604,0.02365604,0.0,0.0,0.02365604,1
2017-07-10 00:00:00,0.06303501,0.06303501,0.06303501,0.0,0.0,0.06303501,1
2017-07-10 00:00:00,0.057655215,0.057655215,0.057655215,0.0,0.0,0.057655215,1
2017-07-10 00:00:00,0.03763327,0.03763327,0.03763327,0.0,0.0,0.03763327,1
2017-07-10 00:00:00,0.064330295,0.064330295,0.064330295,0.0,0.0,0.064330295,1
2017-07-10 00:00:00,0.02019352,0.02019352,0.02019352,0.0,0.0,0.02019352,1
2017-07-10 00:00:00,0.08681429,0.08681429,0.08681429,0.0,0.0,0.08681429,1
2017-07-10 00:00:00,0.14197978,0.14197978,0.14197978,0.0,0.0,0.14197978,1
2017-07-10 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-07-10 00:00:00,0.14963377,0.14963377,0.14963377,0.0,0.0,0.14963377,1
2017-07-10 00:00:00,0.15038994,0.15038994,0.15038994,0.0,0.0,0.15038994,1
2017-07-10 00:00:00,0.019299572,0.019299572,0.019299572,0.0,0.0,0.019299572,1
2017-07-10 00:00:00,0.015809797,0.015809797,0.015809797,0.0,0.0,0.015809797,1
2017-07-10 00:00:00,0.064330295,0.064330295,0.064330295,0.0,0.0,0.064330295,1
2017-07-10 00:00:00,0.032272626,0.032272626,0.032272626,0.0,0.0,0.032272626,1
2017-07-10 00:00:00,0.064330295,0.064330295,0.064330295,0.0,0.0,0.064330295,1
2017-07-10 00:00:00,0.03633674,0.03633674,0.03633674,0.0,0.0,0.03633674,1
2017-07-10 00:00:00,0.8868202,0.8868202,0.8868202,0.0,0.0,0.8868202,1
2017-07-10 00:00:00,0.012063915,0.012063915,0.012063915,0.0,0.0,0.012063915,1
2017-07-10 00:00:00,0.010801927,0.010801927,0.010801927,0.0,0.0,0.010801927,1
2017-07-10 00:00:00,0.08061063,0.08061063,0.08061063,0.0,0.0,0.08061063,1
2017-07-10 00:00:00,0.0076451763,0.0076451763,0.0076451763,0.0,0.0,0.0076451763,1
2017-07-10 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-07-10 00:00:00,0.013796948,0.013796948,0.013796948,0.0,0.0,0.013796948,1
2017-07-10 00:00:00,0.007816554,0.007816554,0.007816554,0.0,0.0,0.007816554,1
2017-07-10 00:00:00,0.021610895,0.021610895,0.021610895,0.0,0.0,0.021610895,1
2017-07-07 00:00:00,0.0787840321,0.12560032,0.0067198663,0.0,0.0,,3
2017-07-07 00:00:00,0.3297450433333333,0.7596029,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.32255557333333335,0.7596029,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.5410792366666667,0.7596029,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.3232684066666667,0.7596029,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.42934612,0.7596029,0.10617041,0.0,0.0,,3
2017-07-07 00:00:00,0.2272255,0.42226505,0.10617041,0.0,0.0,,3
2017-07-07 00:00:00,0.21542408,0.42226505,0.07076615,0.0,0.0,,3
2017-07-07 00:00:00,0.10934636666666668,0.15324104,0.07076615,0.0,0.0,,3
2017-07-07 00:00:00,0.26875332,0.6314619,0.07076615,0.0,0.0,,3
2017-07-07 00:00:00,0.2798419066666667,0.6314619,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.49836557,0.7596029,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.29236265266666667,0.7596029,0.013453148,0.0,0.0,,3
2017-07-07 00:00:00,0.43616638266666663,0.7596029,0.013453148,0.0,0.0,,3
2017-07-07 00:00:00,0.28066192488888886,0.7596029,0.013453148,0.15643226124262666,0.0026947458156716814,,5
2017-07-07 00:00:00,0.31085484555555554,0.7596029,0.01563377,0.15643226124262666,0.0026947458156716814,,5
2017-07-07 00:00:00,0.34286111222222226,0.7596029,0.01563377,0.15643226124262666,0.0026947458156716814,,5
2017-07-07 00:00:00,0.25004119333333336,0.6314619,0.01462977,0.0,0.0,,3
2017-07-07 00:00:00,0.2500411866666667,0.6314619,0.01462977,0.0,0.0,,3
2017-07-07 00:00:00,0.23741858666666668,0.5935941,0.01462977,0.0,0.0,,3
2017-07-07 00:00:00,0.36966118000000003,0.5935941,0.10403189,0.0,0.0,,3
2017-07-07 00:00:00,0.3398604733333333,0.5935941,0.01462977,0.0,0.0,,3
2017-07-07 00:00:00,0.17667307666666665,0.41135755,0.01462977,0.0,0.0,,3
2017-07-07 00:00:00,0.29275486,0.7596029,0.01462977,0.0,0.0,,3
2017-07-07 00:00:00,0.3811403566666667,0.7596029,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.5072312533333333,0.7596029,0.27978626,0.0,0.0,,3
2017-07-07 00:00:00,0.264331431,0.4823046,0.030903433,0.0,0.0,,3
2017-07-07 00:00:00,0.253554981,0.4823046,0.030903433,0.0,0.0,,3
2017-07-07 00:00:00,0.12746408433333334,0.24745691,0.030903433,0.0,0.0,,3
2017-07-07 00:00:00,0.36857245,0.75422853,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.32076411666666665,0.75422853,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.5598073466666666,0.8211616,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.34307514,0.8211616,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.58211837,0.8211616,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.6093331033333333,0.9028058,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.6093331033333333,0.9028058,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.5888135366666667,0.9028058,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.32255557333333335,0.7596029,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.53928778,0.7596029,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.290059846,0.75422853,0.011919098,0.0,0.0,,3
2017-07-07 00:00:00,0.290059846,0.75422853,0.011919098,0.0,0.0,,3
2017-07-07 00:00:00,0.29185130266666665,0.7596029,0.011919098,0.0,0.0,,3
2017-07-07 00:00:00,0.3225555666666667,0.7596029,0.10403189,0.0,0.0,,3
2017-07-07 00:00:00,0.39998447666666664,0.7596029,0.10403189,0.0,0.0,,3
2017-07-07 00:00:00,0.18146081333333333,0.33631864,0.10403189,0.0,0.0,,3
2017-07-07 00:00:00,0.25888973,0.33631864,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.18146082,0.33631864,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.25888973,0.33631864,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.18146082,0.33631864,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.3999844833333333,0.7596029,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.3225555666666667,0.7596029,0.10403189,0.0,0.0,,3
2017-07-07 00:00:00,0.39998447666666664,0.7596029,0.10403189,0.0,0.0,,3
2017-07-07 00:00:00,0.18146081333333333,0.33631864,0.10403189,0.0,0.0,,3
2017-07-07 00:00:00,0.25888973,0.33631864,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.18146082,0.33631864,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.25888973,0.33631864,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.18146082,0.33631864,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.25888971666666666,0.33631864,0.10403191,0.0,0.0,,3
2017-07-07 00:00:00,0.1814608,0.3363186,0.10403189,0.0,0.0,,3
2017-07-07 00:00:00,0.3999844633333334,0.7596029,0.10403189,0.0,0.0,,3
2017-07-07 00:00:00,0.3225555666666667,0.7596029,0.10403189,0.0,0.0,,3
2017-07-07 00:00:00,0.5410792366666667,0.7596029,0.10403191,0.0,0.0,,3
2017-07-06 00:00:00,0.10403191,0.10403191,0.10403191,0.0,0.0,0.10403191,1
2017-07-06 00:00:00,0.7596029,0.7596029,0.7596029,0.0,0.0,0.7596029,1
2017-07-06 00:00:00,0.10403191,0.10403191,0.10403191,0.0,0.0,0.10403191,1
2017-07-06 00:00:00,0.7596029,0.7596029,0.7596029,0.0,0.0,0.7596029,1
2017-07-06 00:00:00,0.10403191,0.10403191,0.10403191,0.0,0.0,0.10403191,1
2017-07-06 00:00:00,0.7596029,0.7596029,0.7596029,0.0,0.0,0.7596029,1
2017-07-06 00:00:00,0.10403189,0.10403189,0.10403189,0.0,0.0,0.10403189,1
2017-07-06 00:00:00,0.7596029,0.7596029,0.7596029,0.0,0.0,0.7596029,1
2017-07-06 00:00:00,0.16228205,0.16228205,0.16228205,0.0,0.0,0.16228205,1
2017-07-06 00:00:00,0.024601208,0.024601208,0.024601208,0.0,0.0,0.024601208,1
2017-07-06 00:00:00,0.22959879,0.22959879,0.22959879,0.0,0.0,0.22959879,1
2017-07-06 00:00:00,0.10093499,0.10093499,0.10093499,0.0,0.0,0.10093499,1
2017-07-06 00:00:00,0.02881319,0.02881319,0.02881319,0.0,0.0,0.02881319,1
2017-07-06 00:00:00,0.009266762,0.009266762,0.009266762,0.0,0.0,0.009266762,1
2017-07-06 00:00:00,0.007653334,0.007653334,0.007653334,0.0,0.0,0.007653334,1
2017-07-06 00:00:00,0.12586792,0.12586792,0.12586792,0.0,0.0,0.12586792,1
2017-07-06 00:00:00,0.061637778,0.061637778,0.061637778,0.0,0.0,0.061637778,1
2017-07-06 00:00:00,0.8873459,0.8873459,0.8873459,0.0,0.0,0.8873459,1
2017-07-06 00:00:00,0.025523577,0.025523577,0.025523577,0.0,0.0,0.025523577,1
2017-07-06 00:00:00,0.048527036,0.048527036,0.048527036,0.0,0.0,0.048527036,1
2017-07-06 00:00:00,0.04692204,0.04692204,0.04692204,0.0,0.0,0.04692204,1
2017-07-06 00:00:00,0.025389109,0.025389109,0.025389109,0.0,0.0,0.025389109,1
2017-07-06 00:00:00,0.11628298,0.11628298,0.11628298,0.0,0.0,0.11628298,1
2017-07-06 00:00:00,0.080041915,0.080041915,0.080041915,0.0,0.0,0.080041915,1
2017-07-06 00:00:00,0.05571302,0.05571302,0.05571302,0.0,0.0,0.05571302,1
2017-07-06 00:00:00,0.009749317,0.009749317,0.009749317,0.0,0.0,0.009749317,1
2017-07-06 00:00:00,0.072962135,0.072962135,0.072962135,0.0,0.0,0.072962135,1
2017-07-06 00:00:00,0.09004109,0.09004109,0.09004109,0.0,0.0,0.09004109,1
2017-07-06 00:00:00,0.008384337,0.008384337,0.008384337,0.0,0.0,0.008384337,1
2017-07-06 00:00:00,0.011943765,0.011943765,0.011943765,0.0,0.0,0.011943765,1
2017-07-06 00:00:00,0.97973686,0.97973686,0.97973686,0.0,0.0,0.97973686,1
2017-07-06 00:00:00,0.042246915,0.042246915,0.042246915,0.0,0.0,0.042246915,1
2017-07-06 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-07-06 00:00:00,0.24882226,0.24882226,0.24882226,0.0,0.0,0.24882226,1
2017-07-06 00:00:00,0.2911095,0.2911095,0.2911095,0.0,0.0,0.2911095,1
2017-07-06 00:00:00,0.014628978,0.014628978,0.014628978,0.0,0.0,0.014628978,1
2017-07-06 00:00:00,0.014628978,0.014628978,0.014628978,0.0,0.0,0.014628978,1
2017-07-06 00:00:00,0.22045825,0.22045825,0.22045825,0.0,0.0,0.22045825,1
2017-07-06 00:00:00,0.02518973,0.02518973,0.02518973,0.0,0.0,0.02518973,1
2017-07-06 00:00:00,0.02518974,0.02518974,0.02518974,0.0,0.0,0.02518974,1
2017-07-06 00:00:00,0.037994328,0.05654175,0.019446906,0.018547422,0.000344006862846084,0.0010995620973255,2
2017-07-06 00:00:00,0.09691088,0.09691088,0.09691088,0.0,0.0,0.09691088,1
2017-07-06 00:00:00,0.014188711,0.014188711,0.014188711,0.0,0.0,0.014188711,1
2017-07-06 00:00:00,0.07955298,0.07955298,0.07955298,0.0,0.0,0.07955298,1
2017-07-06 00:00:00,0.014000046,0.014000046,0.014000046,0.0,0.0,0.014000046,1
2017-07-06 00:00:00,0.008414847,0.008414847,0.008414847,0.0,0.0,0.008414847,1
2017-07-06 00:00:00,0.003913258,0.003913258,0.003913258,0.0,0.0,0.003913258,1
2017-07-06 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-07-06 00:00:00,0.04021018,0.04021018,0.04021018,0.0,0.0,0.04021018,1
2017-07-06 00:00:00,0.021517681,0.021517681,0.021517681,0.0,0.0,0.021517681,1
2017-07-06 00:00:00,0.98293394,0.98293394,0.98293394,0.0,0.0,0.98293394,1
2017-07-06 00:00:00,0.3006863,0.3006863,0.3006863,0.0,0.0,0.3006863,1
2017-07-06 00:00:00,0.004951725,0.004951725,0.004951725,0.0,0.0,0.004951725,1
2017-07-06 00:00:00,0.007991789,0.007991789,0.007991789,0.0,0.0,0.007991789,1
