Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2018-08-02,-1.0,1.0,2457.0,2499.7299335390876
2018-08-03,-1.0,1.0,2456.0,2500.0992108864725
2018-08-06,-1.0,1.0,2455.0,2500.709164652469
2018-08-07,1.0,1.0,2455.5,2501.1997922372125
2018-08-08,-1.0,1.0,2455.0,2501.8434393070443
2018-08-09,1.0,1.0,2456.0,2502.1203569584573
2018-08-10,1.0,1.0,2458.0,2502.489653828965
2018-08-13,1.0,1.0,2460.0,2503.0996271113245
2018-08-14,1.0,1.0,2461.0,2503.5902742056733
2018-08-15,1.0,1.0,2463.0,2504.2339407783547
2018-08-16,-1.0,1.0,2460.5,2504.5108779258644
2018-08-17,1.0,1.0,2461.0,2504.8801942857176
2018-08-20,1.0,1.0,2468.0,2505.4901870506746
2018-08-21,0.0,1.0,2468.0,2505.9808536208748
2018-08-22,0.0,1.0,2468.0,2506.6245396626637
2018-08-23,0.0,1.0,2468.0,2506.901496272539
2018-08-24,-1.0,1.0,2467.5,2507.2708320880192
2018-08-27,-1.0,1.0,2466.0,2507.880844301866
2018-08-28,0.0,1.0,2466.0,2508.371530314222
2018-08-29,1.0,1.0,2469.5,2509.0152357914344
2018-08-30,-1.0,1.0,2468.0,2509.292211830004
2018-08-31,0.0,1.0,2468.0,2509.66156706745
2018-09-03,1.0,1.0,2469.0,2510.271598696538
2018-09-04,-1.0,1.0,2468.0,2510.7623041174124
2018-09-05,0.0,1.0,2468.0,2511.4060289964227
2018-09-06,1.0,1.0,2472.0,2511.6830244300722
2018-09-07,1.0,1.0,2472.5,2512.0523990558822
2018-09-10,1.0,1.0,2475.5,2512.6624500666207
2018-09-11,1.0,1.0,2483.0,2513.1531748624343
2018-09-12,-1.0,1.0,2480.0,2513.7969191096754
2018-09-13,1.0,1.0,2490.0,2514.0739339048487
2018-09-14,-1.0,1.0,2489.0,2514.4433278854785
2018-09-17,1.0,1.0,2499.0,2515.053398244335
2018-09-18,0.0,1.0,2499.0,2515.544142381567
2018-09-19,1.0,1.0,2512.5,2516.187905963529
2018-09-20,1.0,1.0,2513.0,2516.464940086729
